UNITID_P,Latitude,Longitude
192819001,41.726896,-73.932586
192819003,46.3144754,11.0480288
192961001,42.658873899999996,-73.8078656
193016001,41.0213714,-73.8699689
193016002,40.85294465,-73.83678754764121
193016005,40.7496978,-73.9871027
193052001,40.63812055,-73.96935280023524
193061001,40.63513195,-73.97930056722093
193201001,42.6808311,-73.7885586
193265001,42.7790212,-73.90317890287884
193283001,43.076606,-75.21665985048875
193283002,43.2184973,-75.4296129
193308001,40.8644489,-73.90010619089865
193308002,40.9102778,-73.7783333
193326002,43.1605435,-77.6190144
193894001,40.8112383,-73.9619001
193900001,40.72942865,-73.99721780456252
193900002,42.71203328082527,-73.70626103879748
193900003,46.3144754,11.0480288
193900004,46.3144754,11.0480288
193900005,46.3144754,11.0480288
193900006,46.3144754,11.0480288
193900007,46.3144754,11.0480288
193900008,46.3144754,11.0480288
193900009,46.3144754,11.0480288
193900012,46.3144754,11.0480288
193900013,46.3144754,11.0480288
193900014,46.3144754,11.0480288
193900016,46.3144754,11.0480288
193900017,46.3144754,11.0480288
193900019,40.69278465,-73.98756142969137
193900023,40.7407541,-73.6410651
193900024,34.0729399,-118.3616787
193900025,40.64667325,-74.02090653362373
193900026,46.3144754,11.0480288
193900028,40.75428005,-73.98185642308394
193900029,40.7762513,-73.9637866
193946001,43.147067500000006,-78.876358242735
193946002,43.0863052,-79.062352
193991001,41.2914063,-73.9187674
194028002,44.846406,-74.2803332
194222002,43.158026,-76.2310965
194222003,43.0566562,-76.15242884987143
194240001,41.4386372,-74.42600776186225
194310002,41.0395768,-73.7666945
194310003,41.128486550000005,-73.8083527847514
194435001,42.82841325799792,-78.75358489756653
194499001,40.7147811,-73.8312112
194578001,40.69133825,-73.96301632978006
194578002,40.7381065,-73.9990098
194578004,46.3144754,11.0480288
194657001,40.61843498305085,-73.96386272881355
194666001,40.63220153061225,-73.98575612244899
194693001,41.1142541,-74.0729004
194736001,40.5863762,-73.6701395
194763001,40.723056299999996,-73.81714220066777
194958001,43.1240612,-77.80114497546707
195003003,46.3144754,11.0480288
195003004,46.3144754,11.0480288
195003005,46.3144754,11.0480288
195058001,41.1330926,-74.08863954570006
195058003,41.1970744,-73.9663719
195058004,41.0309484,-73.9709649
195058005,41.09125,-73.9194
195128002,42.6527155,-73.7831997
195155001,43.10207965,-77.52642848637996
195155002,42.6663889,-73.7861111
195173001,40.69006028571428,-73.98659971428572
195191001,43.055228,-76.148607
195216001,44.587583699999996,-75.14814464114032
195289001,42.7429071,-73.67650154568872
195322001,42.81576851724138,-73.94937124137931
195526001,43.0964946,-73.78288069383314
195526003,46.3144754,11.0480288
195544003,40.77576895,-73.02466850251128
195702001,43.0826175,-75.2680693
195720001,43.11506305,-77.51043167191582
195809001,40.7224988,-73.7962487
195809002,40.622136999999995,-74.08963699604742
195809004,40.729934,-73.9900686
195809005,46.3144754,11.0480288
195809006,46.3144754,11.0480288
195809009,40.7407197,-73.7862234
195809010,46.3144754,11.0480288
196006001,42.25612555,-77.79791361746526
196006002,42.11486,-77.948539
196006003,42.918102,-78.834279
196024001,42.2728729,-74.9218999
196033001,42.672168,-74.4990321
196060001,42.6840271,-73.82587727551194
196079001,42.08779975,-75.97066065614858
196079002,42.08779975,-75.97066065614858
196079003,42.08779975,-75.97066065614858
196097001,40.9090809,-73.12055180275716
196103001,43.0347222,-76.1355556
196103002,44.143037738823494,-74.90930677278483
196112001,43.13800205,-75.2294359077068
196112002,42.69138785,-73.83467736564197
196121001,43.209853,-77.95133906805025
196158001,42.449263,-79.3341901
196176001,41.740990249999996,-74.08208011173772
196185001,42.46699271768332,-75.06521283522967
196185002,42.7184387,-74.9263963
196185003,43.076606,-75.21665985048875
196194001,43.4525481,-76.54504087416332
196194002,43.05090465,-76.15238640140191
196219001,41.0485204,-73.7045472
196246001,44.6944619,-73.4660594
196255001,40.6553702,-73.9450773
196264001,43.07734625,-73.78250075267124
196264005,42.0961317,-75.9112263
196264006,40.6901951,-73.9867963
196264011,41.023866299999995,-73.7909012226047
196264028,40.61005335,-74.17912709038066
196264033,42.8890215,-78.7518339
196264034,42.1418243,-77.0469972
196291001,40.80709785,-73.79573280127303
196307001,43.0408184,-76.1391437
196307002,42.107108600000004,-75.86371904924988
196413001,43.04017615,-76.13713222785876
196413009,46.3144754,11.0480288
196413010,46.3144754,11.0480288
196413011,46.3144754,11.0480288
196413013,46.3144754,11.0480288
196413015,46.3144754,11.0480288
196413020,40.746173,-73.9843135
196431001,40.670105,-73.94579483453947
196440001,43.14709115,-77.57515166903502
196583001,40.6359426,-73.9721821
196592003,40.771747950000005,-73.98823821473326
196592005,40.62522044897959,-73.96027689795919
196592007,40.6070732,-73.9622968
196592008,40.60960475510204,-73.95614218367348
196592010,40.63314623529412,-73.994874
196592012,40.6487409291241,-73.88289535886562
196592013,40.5806193,-73.9656754
196592015,40.72440665,-73.81530859861653
196592020,40.76208495,-73.18768636063166
196592022,40.80872118367347,-73.95006008163266
196592026,46.3144754,11.0480288
196592027,46.3144754,11.0480288
196592028,46.3144754,11.0480288
196592031,41.442744,-74.409953
196699001,41.8554231,-74.1304947
197018001,40.70576575,-73.95921096836734
197018005,40.70163136363636,-73.95754268181818
197018006,40.70518841935484,-73.95839929032259
197018007,41.3402778,-74.1697222
197133001,41.686786,-73.8956971
197230001,42.74411755,-76.6934132168704
197285001,41.03364895,-73.78437569944253
197294001,41.06695860000001,-73.789127644522
197294002,41.2913802,-73.9195198
197294003,41.14426555,-73.86299588031989
197294005,40.9272045,-73.8532541
197294006,40.93297689147257,-73.89867541386394
197294007,41.02844695754359,-73.7705861183364
197674003,40.7051545,-73.9602106517232
197692001,40.70379045,-73.83423459693421
197708002,40.7466743,-73.9792975
197708003,41.52092313690732,-74.04937634531838
197708005,46.3144754,11.0480288
197708006,40.8510538,-73.8502022
197735001,41.1143877,-74.0708771
197814002,35.89066195702652,-75.66155115551022
197850002,34.97018644684016,-80.07335391778251
197850003,35.03249253586944,-80.6204685756791
197850004,35.0251523,-80.60033059207626
197869004,35.854242850000006,-81.48397334706411
197869005,35.72476775,-81.66113255225696
197887003,35.53914030511122,-82.65187603150748
197887004,35.667451418635196,-82.60489889259028
198039001,35.30597315,-82.42329978745997
198039002,35.2503534,-82.72050170772977
198118001,35.854242850000006,-81.48397334706411
198154001,34.2403693,-77.94927657776873
198215001,35.6936279,-80.4857501
198233004,35.91032978313852,-81.18051237703527
198233006,35.704102,-81.220245
198233007,35.6915713,-81.2411397
198260007,35.20868691754786,-80.79271579391856
198321001,35.280037699999994,-81.49146558733483
198367001,35.1113402,-77.10316653055344
198367002,34.88005472771232,-76.90080399662706
198385002,35.528146,-80.8787167
198455001,35.9755435,-78.88029723770168
198455002,36.0971146,-78.86426761142668
198455004,36.0409576,-79.0930564
198464002,35.6095837,-77.40331143274594
198491001,35.8795248,-77.57297637293954
198491002,35.94109625,-77.79347263784415
198507001,36.2793581,-76.21381796078433
198534001,35.068641850000006,-78.92655264275328
198534002,35.1797268,-78.98675063085713
198552001,36.069697,-80.268563
198552003,36.150889,-80.21417972727272
198552005,36.2566428,-80.3763938
198552006,36.171568,-80.263748
198552007,36.37476335,-80.18211797934782
198552008,36.12474180633314,-80.25871654233325
198570002,35.46805408769075,-81.25527131410051
198570003,35.24724744288077,-81.01720895318701
198613001,36.0934692,-79.888646
198622001,35.9971316,-79.9196767
198622004,35.94652335457599,-80.00328787091519
198622005,35.9971316,-79.9196767
198622007,35.9971316,-79.9196767
198622009,36.096198705248334,-79.92931857454353
198622010,36.14013265,-79.9706044138474
198622011,36.064535247786566,-79.7906818088301
198668001,35.52483025,-82.92736465942994
198710002,35.36581608893211,-81.96030537767645
198710003,35.240211349999996,-82.21671689749778
198774001,35.5020518,-78.3349574
198817006,35.4490504,-77.6841415
198835001,35.7386810194013,-81.32752575872009
198835002,35.59696837209302,-82.56000802325582
198835003,34.0423531,-81.0394719077648
198862001,35.671286949999995,-80.48567951259292
198899001,35.827147,-82.5529516616329
198914001,35.9362392,-82.01961194536395
198914002,36.0971699,-81.9299369
198914003,35.9154429,-82.33311685472798
198978001,34.24250825,-77.8828307404317
199005001,35.7646805,-78.7422089
199023001,35.367085,-79.8697662
199087001,35.9758196,-77.89921189820365
199102001,36.072583,-79.77166
199102002,36.05774331027176,-79.75008221895392
199102003,36.0642208,-79.78982042306922
199120002,34.7233906,-76.75209405148317
199139002,35.228463500000004,-80.83506236065048
199157001,35.9858379,-78.8975702
199209001,36.018053,-77.770713
199209002,35.8977212,-78.8500465
199209003,35.384615,-77.939728
199218003,34.249666,-77.939066
199272001,35.789572899999996,-78.63722585982836
199324001,36.4314927,-78.98039418534279
199333001,35.54959045,-77.40679239727027
199421001,35.6740506,-79.8261585
199421002,35.89206175901651,-79.9354065205641
199476001,34.6759038,-79.0075961
199485001,36.3879147,-79.7569785
199494003,35.417781,-80.6128668
199494004,35.49944028492945,-80.60945853949237
199494005,35.5037981,-80.626322
199607001,36.087549,-80.241217
199625001,34.9905451,-78.360337
199634001,35.22448881818182,-79.40618904040404
199634002,34.97823888888889,-79.21120611111111
199643007,35.9399088,-80.0177325
199698002,35.22448881818182,-79.40618904040404
199731001,35.347014200000004,-83.20459104639096
199740001,35.33789845,-80.23483723227244
199740002,35.2560649,-80.4544646
199768003,36.47818836253369,-80.61962994248944
199768004,36.38282788726704,-80.45738986647517
199768005,36.27010343472727,-80.853731
199786002,36.066499761402355,-79.43127551488907
199786004,36.09411007483678,-79.50646472288396
199838004,36.40251718544338,-78.1551322649015
199847001,36.1299942,-80.2821731
199847002,36.10000965306122,-80.24024365306123
199847009,36.2050757,-81.6635371
199847010,36.0904426,-80.24516235825587
199856002,35.784465,-78.584834
199856003,35.868117,-78.54172716922439
199856005,35.7350143,-78.64740317920072
199856006,35.82373965,-78.61333441489131
199856007,35.75202165482164,-78.64209436447713
199856008,35.82865726966822,-78.30602768572142
199856009,35.9761328,-78.54190642091747
199856010,35.85241544982278,-78.84128325765323
199926001,36.1358787,-81.1812725
199926002,36.394342550000005,-81.47640899682997
199926003,36.513209450000005,-81.11969791622114
199971001,36.145716945613046,-80.2559691524972
199980001,36.06859029500446,-80.26273774761857
200004002,35.05376058585859,-83.19056872727273
200004003,35.48516045,-82.55429093926082
200059001,46.882089942653664,-102.80007315431939
200086004,47.64698657142857,-101.843669
200110001,47.900631408163264,-97.0445232244898
200156001,46.916043,-98.70196
200192002,47.926541150000006,-97.07212085037051
200217001,46.7199671,-100.7525281
200217002,46.861482,-96.8275615
200217016,46.3144754,11.0480288
200253001,48.2467871,-101.29850974849793
200305002,46.90639885,-96.79909839267432
200332001,46.89025788315341,-96.79904229517062
200466003,45.53894845,-100.43899640011722
200572001,46.919275,-98.002979
200846001,40.85923,-81.788671
200846003,41.481731365852895,-81.79079840820522
201061001,39.1088938,-84.5138683812523
201104003,41.41343380000001,-82.0725031336335
201104009,40.7372622,-82.55364278072146
201496001,39.4413632,-84.43157858282461
201539001,40.8040251,-81.376621
201548002,39.96265175,-82.99202361362765
201690002,39.75051842153653,-84.20797794456317
201946001,39.0807091,-84.1956967
201955001,39.23305844255641,-84.39673667696724
202134001,41.50258335,-81.67508708526213
202170001,39.96427506331342,-82.98999934545618
202222001,39.97005625,-82.98763617963951
202222003,40.108610549999995,-83.18564737613481
202222004,39.90921615,-83.13602902132644
202222006,40.222534,-83.038889
202356001,41.492943749999995,-81.6687779457742
202356002,41.44236966249415,-81.49799974260931
202356004,41.45563725,-81.90071143132943
202356005,41.439356,-81.497937
202356006,41.23841367676768,-81.81717039393939
202356007,41.46981255,-81.96532761803488
202356008,41.57589118367347,-81.51866836734695
202356009,41.49942217171717,-81.6918213030303
202480004,39.7585757,-84.1918469
202514001,41.295904,-84.360617
202648002,40.117392,-84.622232
202648003,39.7667679,-84.6467187
202763004,41.06709645,-83.60238893108107
202949001,39.2876386,-84.41591837732742
203030001,40.01282676214745,-82.9804072129199
203067002,39.137182275661985,-84.51997597312332
203067004,46.3144754,11.0480288
203128001,41.31038512487357,-81.14368011257697
203155004,39.558512300000004,-82.45826150314866
203289001,39.76511222815388,-84.13771714188394
203331002,41.09923448484849,-80.64774483838384
203386002,39.7895072,-83.99610023266573
203386005,41.58711482064395,-83.68523727165157
203386007,41.09594489473684,-81.58898078947368
203483001,40.4674559,-81.4072167
203526001,41.483918,-81.14311686180622
203526002,41.3083259,-81.4387748
203614002,38.5004115,-82.6506881
203720001,41.426924722133286,-82.07436732235116
203720003,41.42073821445988,-82.13455408698202
203720005,39.921268872483225,-82.96421733557047
203748002,41.46762735,-82.17875248347693
203748003,41.18208657142857,-82.21793979591837
203748006,41.38677845,-81.97398019849922
203748007,41.4464271,-82.19056462252746
203997001,40.25288745454546,-83.06075431818182
204006001,39.3835989322858,-84.56146807964863
204024001,39.5102644,-84.7289741
204024002,46.3144754,11.0480288
204024003,39.3619111,-84.3636767
204024011,39.129379750000005,-84.50177109090909
204121001,39.1798805,-84.4337771
204176002,39.7166507,-82.5767579
204185001,40.90423869999999,-81.1106865488107
204264001,39.99895380540356,-81.7360664939384
204422001,40.7995487,-82.5816907
204459001,41.668601,-83.555062
204486001,40.761710300000004,-84.16055032215593
204501001,41.293427,-82.22008679166666
204608001,41.518488603982505,-81.65659164410847
204617001,39.9945316,-82.94235868789129
204680001,40.7988105,-82.5782294
204705001,40.069434,-82.44756665196022
204714001,40.76212763513514,-84.1650386081081
204723001,39.97593101534582,-82.8768581485414
204769001,40.06608971428571,-83.01919342857143
204778001,39.8567549,-82.8281194
204796001,40.0006346,-83.01338595118708
204802001,40.0733546,-80.9758828
204820001,39.3284444,-83.00426985
204839001,38.52503025,-82.66679237143308
204848001,39.7385591,-82.5862867
204857002,40.107985,-83.1833379
204866001,39.9607405,-82.0305567
204893001,40.375631299999995,-80.67226826324477
204909003,40.297011,-83.067813
204936001,40.125287,-82.93564
204945002,41.0787545,-83.6193532
204981001,41.34465875,-81.62408360956071
205142001,41.1983295,-80.7291694
205203001,38.88252813843142,-82.37723678409354
205391001,39.680814734693875,-84.13367751020408
205470004,39.8755053,-84.0988364
205470007,39.64314349383785,-84.13809911031774
205841001,40.86774135,-81.43623543638691
205841002,40.868518,-81.422311
205841004,40.79648605050505,-81.37292424242425
205841005,40.812903,-81.3780224
205841008,41.024483317467684,-81.61333033069842
205841010,41.0838641,-81.5029022
205887001,41.583188916633794,-83.6834738943371
205957001,40.376755,-80.62193141522137
205957002,46.3144754,11.0480288
205966001,39.04706571140273,-83.93961862853917
206011001,41.3532216,-83.15920248734442
206039001,41.1145325,-83.1758397
206048001,41.11949875,-83.18493486765706
206048009,41.3532216,-83.15920248734442
206084002,41.619478,-83.620893
206084003,41.64540624489796,-83.59776512244898
206084004,41.6884201,-83.39927630165877
206084005,41.6577666,-83.55762696583085
206084007,41.38677845,-81.97398019849922
206084009,41.6737582,-83.59491710501217
206154001,38.426154,-82.584203
206279001,39.119333198611656,-84.49784913109609
206321001,40.16251453061224,-84.2152942244898
206349001,41.49609842771353,-81.4630752713536
206394001,41.4838501,-81.7697444
206437001,40.8736512,-81.36876839501872
206446001,39.43014447512077,-81.43581932276531
206589001,40.81161765,-81.93385832136877
206862001,35.51178228442806,-97.63117213696195
206914002,34.4916159,-97.987757903919
206932001,35.6234711,-97.5598659
206996001,35.49318233138909,-95.3176107429363
207050001,34.913056,-95.330244
207102001,34.605115271994485,-98.40190043320808
207209002,36.16763085714286,-95.98696528571429
207209003,35.546992,-97.494288
207254001,36.17611365,-95.87909914804732
207254002,36.03738255555555,-95.990053
207281001,36.678452,-97.29842760606061
207281003,36.128835,-97.07173614285715
207290001,36.87531237297941,-94.8677037747375
207306002,36.39791122992393,-97.83776684023495
207315001,36.1386179,-96.00510375854927
207388002,36.1652853,-95.98784339848972
207397001,35.47150725,-97.58171187433898
207449002,35.399743,-97.572099
207449003,35.439489342870345,-97.5147220621504
207500002,46.3144754,11.0480288
207500003,46.3144754,11.0480288
207582001,36.048120049999994,-95.95565072962529
207704001,36.0246717993311,-95.98232478929766
207786001,33.99094079591837,-96.37686773469387
207971002,36.17243718174464,-95.95655767372328
208053001,36.410150496973515,-99.42554010956756
208275001,45.673032933766194,-118.81251399350707
208318004,44.29432193300871,-120.84181725232452
208318005,44.28552,-121.15369108163266
208318006,44.06682785326878,-121.3267612683507
208390002,44.91616816046687,-123.30510824140308
208390006,44.97688255,-122.97532025
208390007,44.9321356353736,-123.11217879145369
208406001,45.32467065,-122.57355038077402
208406002,45.3078377,-122.7611890810459
208406003,45.43249888763449,-122.58541118362396
208415001,46.1832381,-123.82353756394502
208415002,46.1892661,-123.754068
208433001,44.949991,-122.98165935746817
208637001,45.5130168,-122.6812958
208646002,45.828473029976976,-119.27311138456996
208646003,45.673032933766194,-118.81251399350707
208646005,44.98099335,-122.9765977576177
209038001,44.0100835,-123.03514
209056001,45.4506936,-122.6712598
209074002,44.57106501010101,-123.26381217171718
209074005,44.548640880123926,-122.90733176684756
209083001,45.4892698,-122.80573500662095
209153001,42.35255290047798,-122.86941941570203
209250001,45.514266250000006,-122.39584803890952
209250002,45.50805665,-122.44043964480198
209250003,45.555302,-122.55882727516779
209287001,45.52834525,-122.57545671058732
209296001,45.50214065,-122.6766224311908
209490001,45.5000227,-122.68740122119702
209542002,44.622083450000005,-124.0444597494468
209551003,45.5237312,-122.6706134
209603001,45.5270896,-122.678128
209612001,45.522646300000005,-123.10931873307153
209612002,45.520993849999996,-122.97680464990836
209612003,44.0100835,-123.03514
209612004,45.14396606193453,-122.85510878033395
209667001,44.549975155446056,-123.31189745408116
209676001,44.06360215,-121.26416389983335
209746002,45.56791885,-122.85997942678922
209746003,45.5626578,-122.6731328
209746004,45.511281100000005,-122.66537629999999
209746005,45.50653830653266,-122.57879107537688
209746007,45.563797,-122.620297
209746009,45.5204796,-122.97815329228314
209746010,45.30017305,-122.94009831327955
209746011,45.5688355,-122.70749934973631
209940001,42.4113666,-123.39281318248135
209940010,42.43001875,-122.88324947849716
210146001,42.1872293,-122.6966943
210146002,42.326103,-122.8704
210234001,44.0150395,-116.9713676
210234002,43.66688396144546,-116.69018815558698
210270002,43.21351240323889,-123.36732498895536
210270006,43.21122304081633,-123.34687046938777
210368002,37.2223416,-121.85633356894303
210401001,44.9355889,-123.03081292503313
210401004,46.3144754,11.0480288
210438001,45.53644735,-122.58058227564001
210599002,39.8664781,-75.2985462
210605002,40.4517436213298,-79.75561170356177
210605005,40.56570285,-80.03954979803919
210605007,40.43708985,-80.19337132427077
210605008,40.414130322203654,-79.85048198230392
210605009,40.16439924519514,-80.27431487445794
210711001,40.629746482853776,-75.48391372016347
210775003,40.6895622,-76.1966488513229
210775004,40.3358731,-75.92933472389723
211024001,41.4950785,-75.6854685
211291001,40.9561655947404,-76.88022328260276
211307003,40.1127142,-74.8763181
211431005,40.3014581,-79.5389289
211431006,40.676180741308066,-80.09208233217127
211440001,40.444230899999994,-79.94337163609757
211440002,46.3144754,11.0480288
211440003,46.3144754,11.0480288
211468001,40.5851131,-75.52253097941599
211556001,40.450785,-79.925207
211608001,39.9364201,-75.5308775
211927003,39.95517414141414,-75.27398261616162
212009003,46.3144754,11.0480288
212009004,46.3144754,11.0480288
212009005,46.3144754,11.0480288
212045001,40.16208345,-79.89455948268146
212054001,39.9537825,-75.1880913
212054003,39.9575823,-75.16379620015567
212054004,40.01946095,-75.17954686197186
212106003,46.3144754,11.0480288
212115002,40.6225807,-75.3807893
212133006,40.0160438,-75.1339506617865
212133008,40.007321,-75.209651
212276001,40.038305,-76.35411
212328001,40.6301495,-75.4854413
212355001,41.3744153125,-75.69974062499999
212382001,40.2675845,-76.8723569
212391001,40.36808347042447,-75.92693925165912
212434001,42.0716378,-80.1008643
212577002,46.3144754,11.0480288
212577004,40.134619799999996,-76.25663659683259
212601002,27.71084655,-82.37878466834273
212984002,40.232167,-74.89466
213181001,42.07944795,-80.09201064957863
213181002,42.0652353,-80.09673
213321001,41.250375422768776,-75.87985245021846
213330001,40.81367945,-79.52003951528894
213367002,40.22355126530612,-74.90480995918367
213376002,40.953869,-75.9739
213400001,40.073635100000004,-76.28816053805528
213525003,40.79496505,-75.974506640427
213543001,40.60732570719929,-75.37856496733934
213589001,40.048952071428566,-75.00228407142858
213774001,40.0881075,-75.10527951369104
213932001,40.028963250000004,-75.20929984465803
213996002,40.19369145,-76.97605268396879
214041002,39.99776593582056,-76.35889318204278
214111002,40.24471850828045,-75.65739130382293
214111004,40.2459719,-75.33873924790942
214290001,41.03535675,-80.40187916532645
214564002,40.0463981,-75.13939749882942
214582001,39.9084449,-75.3888041
214591001,42.1189821,-79.9867888
214689001,40.539898,-78.40984
214731001,39.92858125,-75.44781519870426
214777002,40.19933955769231,-77.19673796153846
214829001,39.9519705,-76.70375914159476
214944001,40.0972265058238,-74.8701000113604
215062003,39.96942597959183,-75.18492659183673
215062007,39.9515478,-75.1800806
215123001,40.004314300000004,-75.21487551611008
215123004,40.02995063157895,-75.20667484210527
215123005,39.96563375,-75.2070036254035
215123007,31.14931382742038,-83.7733269645765
215239002,40.1063091,-74.9780284
215239004,39.9578373,-75.21659507456036
215266001,41.94475545,-78.67271518248876
215275001,40.275677349999995,-79.53354982510979
215284001,40.26688785,-78.82337940385642
215293001,40.4421762,-79.9559917
215309001,41.62879165,-79.66497606764882
215381001,40.35054502040816,-79.92690442857142
215381003,39.665787,-77.7190031
215381004,33.66871661904762,-78.93601923809524
215415001,40.4247435,-80.1892838
215479001,40.68366428370723,-76.18960012299043
215637001,39.9547004,-75.2066646
215691001,40.033512,-75.32689
215743002,46.3144754,11.0480288
215770001,39.995209,-75.239086
215929001,41.4050546,-75.6575068
215947001,40.308422699999994,-79.55548665363028
215974001,40.4553397,-79.93978970692804
215983001,41.232131800000005,-80.49640952683801
215992001,41.228741,-80.510958
215992003,41.189792800000006,-80.46366008484799
216047001,40.002648,-75.271595
216074001,40.3982149,-80.0265623
216162001,40.60928045,-75.39319740140317
216296001,40.037685499999995,-76.28937356241394
216311001,39.98865295070528,-75.24743135267826
216339003,40.005307900000005,-75.1508235158642
216339006,39.954944,-75.152909
216339008,39.9529802,-75.16615254999999
216339009,46.3144754,11.0480288
216339010,46.3144754,11.0480288
216366005,40.02005735,-75.1928891076407
216366006,40.137685,-74.985053
216366007,39.8448586,-74.984658
216366010,40.17132465730881,-75.13768703509895
216542001,40.11914245,-75.55037037551716
216579001,39.8552913008526,-75.42438175506281
216579002,39.8552913008526,-75.42438175506281
216630001,40.183745849999994,-80.24617100173165
216667001,40.17061482284761,-80.24109406886696
216694001,39.89927347989989,-80.1842403231607
216746001,40.6262187,-75.4474133
216764001,39.953396,-75.59818879466688
216764002,39.9972166,-75.5891917
216773001,40.462259,-79.945479
216931001,41.24436529035503,-75.8899734867256
216940001,39.9065003,-75.4235288
217040001,41.39495522517113,-75.65622505928572
217077002,40.05173266520217,-76.3960137767596
217156001,41.8267064,-71.4046916
217235003,41.883982950000004,-71.20726517977194
217305001,41.6616,-71.50270757908407
217305003,41.715208000000004,-71.44491127131424
217323001,41.879864043736774,-71.4052071339625
217475003,41.80732,-71.4137023
217475004,41.515833,-71.312563
217484001,41.48310077401502,-71.52319161066855
217484002,41.428201,-71.483328
217518002,41.82144785,-71.41634450990561
217581001,41.821372966395515,-71.42303283853052
217606001,42.7634537,-71.0790020909418
217615001,33.534357299999996,-81.84271082150661
217624001,34.010462950000004,-81.0199355569104
217633001,34.51256541860465,-82.63914852325581
217633002,34.8386014,-82.364888
217721001,34.0155296,-81.0189191
217819002,32.8528458,-80.0215121
217837002,34.63832859183673,-79.69829979591837
217837004,34.7696919,-80.3905385
217864001,32.79639815,-79.96118326953992
217873001,33.49941805,-80.85315432801221
217882014,34.814331100000004,-82.32704689163766
217882021,34.17465235,-82.1686859279954
218025005,34.25291266025797,-79.82624690346468
218025007,34.205087244248716,-79.25430884824029
218140001,33.79894914205785,-79.00407852164797
218140002,33.6589921,-78.9417211
218159001,33.50149011359492,-81.95936908563299
218414001,34.283829,-81.622773
218441004,34.940744499999994,-82.25491599709466
218520001,34.20573935,-82.12253742103839
218520003,33.78847571428572,-81.9251005510204
218520005,33.9145297965986,-82.30811688959473
218520006,34.294320799999994,-81.60381814757658
218520007,33.997454,-81.769015
218520008,34.5582235,-82.0060933
218539001,34.46469875,-81.87052752510007
218645001,33.5740699,-81.7676633
218654001,32.303249699999995,-80.97362876623299
218654002,32.436154,-80.669753
218663001,33.99933755,-81.02757755026573
218706001,34.71786385,-81.62106047231464
218742003,34.9525837,-81.93070479194833
218830001,34.975245349999994,-81.98855992648515
218830002,34.894555,-82.0803651
218830003,35.10361762309178,-81.68107105654694
218830004,34.9493351,-81.92671299237625
218830005,34.763201,-81.64807
218858002,33.9177409,-80.3408869971102
218858003,33.943811079636426,-80.37079763840715
218858008,34.218548687500004,-80.58673387500001
218885002,34.5094596520861,-82.68997647254433
218894001,32.9257293,-80.0309214
218894003,32.7977987,-79.93663692098018
218894004,32.817999,-79.842233
218955001,33.659501,-79.8165276
218973002,34.942115900000005,-81.8379569562154
218991001,34.9343908,-80.9940842541939
219000001,43.524097499999996,-96.7387335751497
219037001,44.087460693877546,-103.1958171632653
219046001,44.49815045,-103.87285405608749
219091001,43.697873,-98.032572
219453001,43.554598000000006,-96.74749215306122
219471002,43.59915255,-96.7809640292507
219602001,36.5315448,-87.3560779
219639001,35.14075735,-90.02743646317424
219718001,36.14145385,-88.51552576233773
219718007,36.2902689,-88.3191663
219806001,36.12188918214952,-83.49233063897468
219824004,35.0434665,-85.6846905
219833001,35.128969600000005,-89.98022497909133
219842001,35.16289927872582,-84.86854681778638
219888001,35.61851087240683,-87.10090036682266
219888002,35.378931667410924,-87.98875014381404
219888005,35.43443265563735,-86.77843271946738
219888006,35.92292866400148,-86.81538368141639
219994001,35.9961353,-87.3273717
219994002,36.5861846,-87.2581909
220075002,36.5608207,-82.64028073207638
220075003,36.3441955,-82.24075709586933
220075005,36.547781,-82.562944
220075006,35.852495,-83.5419669
220075008,35.59696837209302,-82.56000802325582
220127005,36.4792859,-81.79706
220181002,36.166302,-86.803747
220394001,36.317367,-84.20928073178459
220473001,35.93541995,-83.74939490120485
220516001,36.5877694,-82.15980141522917
220552002,35.906628,-84.13972490697762
220552003,35.5039659,-82.5175418
220552004,36.1499204949865,-86.69049765628726
220631010,36.5986701697364,-83.6682279846903
220640001,36.39523395454545,-85.31871067045455
220756001,36.13831609038334,-88.49368582995677
220853002,35.053376983359264,-89.95162586993355
220853003,35.21794752587284,-89.80804146837498
220862003,35.33794080052444,-89.84795685993298
220862005,35.62370581344635,-88.82671070984568
220978001,35.84860085,-86.36090357044624
221096002,35.70396801301754,-85.74505946607547
221096003,35.16178050759494,-86.51602845125245
221102002,35.96677816098416,-86.499893844648
221236001,36.11886139764743,-89.26092636810435
221281001,36.29695028600064,-88.29572229832854
221388001,35.7780786047115,-89.51801749605215
221397001,35.8810393,-84.6194078231878
221397002,36.022080700000004,-84.2326144756993
221397004,35.9106273,-84.10207515917446
221397006,36.4114271,-84.51190591930694
221397007,35.97887555,-85.00325865965026
221397008,36.44256897612856,-84.93597557537447
221397009,36.104961967656486,-84.58193660819661
221485002,35.13692065,-90.03687698832994
221485003,35.0203989,-89.8267637
221485004,35.02982267639279,-90.02253600361226
221485006,35.33794080052444,-89.84795685993298
221494001,35.48466117930124,-86.42392958398554
221591001,35.947143830982306,-85.03865420664609
221616002,35.64533159183673,-88.40101257142857
221616004,35.6002785,-89.2312717
221643002,35.95533208523193,-83.96320302733984
221643003,35.75514360132041,-84.07859461452452
221643005,35.97654522608755,-83.9139023422637
221643006,35.998914,-83.77993
221670001,35.139149529273574,-90.01981082200933
221731001,35.44509837721595,-84.59240380352016
221731002,35.91879084891266,-84.12735408592947
